path,binary_label,stratify_label,split
Brain_Stroke_CT_Dataset/Normal/PNG/16038.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10471.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10969.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14805.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14987.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15055.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/12914.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13377.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11920.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13040.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14187.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/12795.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13775.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12467.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/10619.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16811.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15016.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11724.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/16384.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13246.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/12318.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15534.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16979.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13848.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10771.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/15825.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/11859.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15339.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13694.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15870.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15616.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15965.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/16178.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15775.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10027.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11029.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12104.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14386.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/12920.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16424.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11382.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16795.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13156.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11124.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11257.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14424.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13217.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/14787.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15633.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16409.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/14314.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13630.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15700.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12336.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11910.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14932.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10576.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11695.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/14115.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12837.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/10061.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/10094.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10702.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/10581.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/12333.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/10886.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16258.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14589.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15075.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10921.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/10256.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15217.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11230.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15307.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15769.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/10162.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12050.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16784.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16160.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13888.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13761.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/17016.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11548.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13057.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14191.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11647.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13441.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11594.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14865.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13858.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13340.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15862.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15281.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13290.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13015.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/14937.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14371.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11264.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12651.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11052.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16445.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/16702.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14055.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11178.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13587.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/10287.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11188.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15166.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/16834.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/16738.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15669.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14812.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13254.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/10960.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15554.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15390.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15970.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15397.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/16004.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/12590.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12287.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/14089.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13121.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14466.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10871.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/11245.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10849.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13044.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13651.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13899.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/10391.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13465.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15062.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15604.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15942.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15606.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10491.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14972.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14796.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/16899.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/12729.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13194.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13132.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/14640.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12674.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13543.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10418.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13692.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/10951.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13937.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15440.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15679.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/10002.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/11738.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16947.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12066.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/14620.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/12306.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11586.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15832.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11545.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/10502.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15375.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12156.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/14670.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/10793.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13803.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15195.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13217.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12791.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/12044.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13500.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/12919.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14062.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10694.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11331.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/15026.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14087.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/12938.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14140.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15475.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12666.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12374.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13078.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/12549.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12261.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13951.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15472.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15143.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11228.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13561.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13850.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10869.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13756.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10342.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13985.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11933.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11558.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16952.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15840.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15776.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/11710.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16156.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11323.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/12546.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13862.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/15808.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16168.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/16429.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13919.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14677.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/11205.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12687.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13824.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11452.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10170.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15498.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13822.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/15515.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15932.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15019.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13513.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12184.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12386.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11566.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14734.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14861.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15677.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13749.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/10872.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13748.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10496.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14642.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/14222.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11980.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13611.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15848.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/16686.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11604.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11126.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14067.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13433.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/12090.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/14481.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12644.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14072.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/11844.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/15544.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10219.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11166.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/10054.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16718.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16402.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/15019.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/14360.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16645.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/16187.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/12619.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14298.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13681.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12080.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/12246.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12638.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15954.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13888.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15311.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11327.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/11928.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12243.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13364.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15567.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/10088.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/16694.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13724.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12358.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13738.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13838.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14907.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/16239.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/10690.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13816.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10714.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/14193.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/11214.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15827.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/14804.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/15389.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10345.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16889.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/10402.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13870.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13068.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14782.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/14474.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/16425.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12218.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14790.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/12665.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12715.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/14898.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/11161.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10575.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/16968.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/15575.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/13970.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12503.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12796.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/14113.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10288.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/14384.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/10661.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11010.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13197.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14264.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13027.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15218.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14900.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/14577.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13776.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16143.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/15958.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/13193.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/13827.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12095.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/14002.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Normal/PNG/14646.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/16714.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15912.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/10553.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/12277.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/13449.png,0,Normal,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13556.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/10864.png,0,Normal,val
Brain_Stroke_CT_Dataset/Normal/PNG/16751.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11113.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14098.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/15395.png,0,Normal,val
Brain_Stroke_CT_Dataset/Ischemia/PNG/16168.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/PNG/13932.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10367.png,1,Ischemia,val
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14300.png,1,Bleeding,val
Brain_Stroke_CT_Dataset/Normal/PNG/14238.png,0,Normal,val
